Book_ID,Description,Language,Year,Place_of_electronic_resource
B1,Описание книги 1,Русский,2020,www.books1.com
B2,Описание книги 2,Английский,2021,www.books2.com
B3,Описание книги 3,Русский,2022,www.books3.com
B4,Описание книги 4,Английский,2023,www.books4.com
B5,Описание книги 5,Русский,2024,www.books5.com
B6,Описание книги 6,Английский,2025,www.books6.com
B7,Описание книги 7,Русский,2026,www.books7.com
B8,Описание книги 8,Английский,2027,www.books8.com
B9,Описание книги 9,Русский,2028,www.books9.com
B10,Описание книги 10,Английский,2029,www.books10.com
B11,Описание книги 11,Русский,2030,www.books11.com
B12,Описание книги 12,Английский,2031,www.books12.com
B13,Описание книги 13,Русский,2032,www.books13.com
B14,Описание книги 14,Английский,2033,www.books14.com
B15,Описание книги 15,Русский,2034,www.books15.com
